2017-10-29 23:21:25,235 [Worker-960] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-29 23:21:35,442 [Worker-960] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-29 23:21:35,443 [Worker-960] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-29 23:21:35,444 [Worker-960] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-29 23:21:35,444 [Worker-960] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-29 23:22:07,554 [Worker-953] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-29 23:22:07,555 [Worker-953] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-29 23:22:07,555 [Worker-953] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-29 23:22:07,556 [Worker-953] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:01,589 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:01,590 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:01,590 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:01,591 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:44,762 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:44,763 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:44,763 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:44,763 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:47,814 [Worker-1005] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:47,814 [Worker-1005] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:47,815 [Worker-1005] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:47,815 [Worker-1005] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:50,230 [Worker-1004] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:50,230 [Worker-1004] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:50,230 [Worker-1004] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:50,231 [Worker-1004] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:52,261 [Worker-1007] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:52,261 [Worker-1007] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:52,262 [Worker-1007] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:52,262 [Worker-1007] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:59,403 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:59,403 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:31:59,404 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:31:59,404 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:32:10,145 [Worker-1006] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:32:10,146 [Worker-1006] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:32:10,146 [Worker-1006] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:32:10,147 [Worker-1006] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:32:47,741 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:32:47,742 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:32:47,742 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:32:47,743 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:32:51,095 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:32:51,096 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:32:51,096 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:32:51,097 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:33:03,174 [Worker-1007] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:33:03,175 [Worker-1007] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:33:03,175 [Worker-1007] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:33:03,176 [Worker-1007] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:33:19,235 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:33:19,236 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:33:19,236 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:33:19,237 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:34:32,367 [Worker-1006] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:34:32,368 [Worker-1006] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:34:32,368 [Worker-1006] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:34:32,368 [Worker-1006] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:35:34,829 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:35:34,830 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:35:34,830 [Worker-1001] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:35:34,830 [Worker-1001] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:37:29,059 [Worker-1005] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:37:29,059 [Worker-1005] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:37:29,059 [Worker-1005] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:37:29,060 [Worker-1005] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:41:53,312 [Worker-1010] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:41:53,312 [Worker-1010] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:41:53,313 [Worker-1010] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:41:53,313 [Worker-1010] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:42:04,054 [Worker-1010] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:42:04,054 [Worker-1010] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:42:04,055 [Worker-1010] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:42:04,055 [Worker-1010] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:42:32,975 [Worker-1010] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:42:32,976 [Worker-1010] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:42:32,976 [Worker-1010] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:42:32,977 [Worker-1010] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:42:43,764 [Worker-1005] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:42:43,764 [Worker-1005] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 09:42:43,765 [Worker-1005] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 09:42:43,765 [Worker-1005] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 12:15:23,950 [Worker-1064] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 12:15:23,950 [Worker-1064] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 12:15:23,951 [Worker-1064] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 12:15:23,951 [Worker-1064] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 12:50:52,856 [Worker-1088] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 12:50:52,857 [Worker-1088] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 12:50:52,857 [Worker-1088] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 12:50:52,858 [Worker-1088] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 12:51:08,018 [Worker-1089] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 12:51:08,018 [Worker-1089] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 12:51:08,019 [Worker-1089] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 12:51:08,019 [Worker-1089] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:04:33,398 [Worker-1091] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:04:33,398 [Worker-1091] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:04:33,398 [Worker-1091] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:04:33,399 [Worker-1091] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:05:24,200 [Worker-1091] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:05:24,200 [Worker-1091] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:05:24,201 [Worker-1091] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:05:24,201 [Worker-1091] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:13:22,753 [Worker-1081] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:13:22,753 [Worker-1081] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:13:22,754 [Worker-1081] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:13:22,754 [Worker-1081] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:13:43,831 [Worker-1102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:13:43,831 [Worker-1102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:13:43,832 [Worker-1102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:13:43,832 [Worker-1102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:13:47,853 [Worker-1102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:13:47,853 [Worker-1102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:13:47,853 [Worker-1102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:13:47,854 [Worker-1102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:14:05,733 [Worker-1081] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:14:05,733 [Worker-1081] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:14:05,734 [Worker-1081] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:14:05,734 [Worker-1081] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:14:10,003 [Worker-1081] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:14:10,004 [Worker-1081] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:14:10,004 [Worker-1081] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:14:10,005 [Worker-1081] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:14:15,821 [Worker-1097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:14:15,821 [Worker-1097] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:14:15,822 [Worker-1097] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:14:15,822 [Worker-1097] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:14:51,637 [Worker-1104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:14:51,637 [Worker-1104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:14:51,638 [Worker-1104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:14:51,638 [Worker-1104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:15:26,330 [Worker-1081] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:15:26,330 [Worker-1081] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:15:26,331 [Worker-1081] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:15:26,331 [Worker-1081] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:45:08,839 [Worker-1108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:45:08,840 [Worker-1108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 13:45:08,840 [Worker-1108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 13:45:08,841 [Worker-1108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:11:13,784 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:11:13,789 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:11:13,790 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:11:13,790 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:11:37,546 [Worker-1166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:11:37,547 [Worker-1166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:11:37,548 [Worker-1166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:11:37,548 [Worker-1166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:11:45,589 [Worker-1167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:11:45,589 [Worker-1167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:11:45,590 [Worker-1167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:11:45,590 [Worker-1167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:11:54,393 [Worker-1166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:11:54,394 [Worker-1166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:11:54,394 [Worker-1166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:11:54,394 [Worker-1166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:12:01,052 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:12:01,053 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:12:01,053 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:12:01,053 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:12:22,859 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:12:22,860 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:12:22,860 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:12:22,860 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:14:07,639 [Worker-1166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:14:07,640 [Worker-1166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:14:07,640 [Worker-1166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:14:07,641 [Worker-1166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:14:28,467 [Worker-1153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:14:28,468 [Worker-1153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:14:28,468 [Worker-1153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:14:28,468 [Worker-1153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:16:25,008 [Worker-1153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:16:25,009 [Worker-1153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:16:25,010 [Worker-1153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:16:25,010 [Worker-1153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:16:57,109 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:16:57,109 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:16:57,110 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:16:57,110 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:17:17,554 [Worker-1168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:17:17,555 [Worker-1168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:17:17,555 [Worker-1168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:17:17,555 [Worker-1168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:17:53,096 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:17:53,097 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:17:53,097 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:17:53,098 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:17:57,267 [Worker-1168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:17:57,268 [Worker-1168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:17:57,268 [Worker-1168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:17:57,269 [Worker-1168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-30 18:18:20,180 [Worker-1163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-30 18:18:20,180 [Worker-1163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
